time_s,scenario_A_heart_rate_bpm,scenario_B_heart_rate_bpm,delta_heart_rate_bpm,scenario_A_map_mmhg,scenario_B_map_mmhg,delta_map_mmhg,scenario_A_cardiac_output_l_min,scenario_B_cardiac_output_l_min,delta_cardiac_output_l_min,scenario_A_blood_volume_l,scenario_B_blood_volume_l,delta_blood_volume_l,scenario_A_systemic_vascular_resistance,scenario_B_systemic_vascular_resistance,delta_systemic_vascular_resistance
1233,72.00307384624942,72.00307384624942,0.0,89.4485046548284,89.4485046548284,0.0,4.993401313471636,4.993401313471636,0.0,5.193903195906592,5.193903195906592,0.0,15.397967093567308,15.397967093567308,0.0
1234,71.94016556478797,71.94016556478797,0.0,89.13146124938575,89.13146124938575,0.0,5.026959761953248,5.026959761953248,0.0,5.197243307517683,5.197243307517683,0.0,15.354148098507775,15.354148098507775,0.0
1235,72.08529981898326,72.08529981898326,0.0,89.70995391663406,89.70995391663406,0.0,5.031351806085847,5.031351806085847,0.0,5.195775174823484,5.195775174823484,0.0,15.43480047305301,15.43480047305301,0.0
1236,72.44028949633794,72.44028949633794,0.0,89.73317292457938,89.73317292457938,0.0,5.000160586743175,5.000160586743175,0.0,5.195655994133097,5.195655994133097,0.0,15.382580950984554,15.382580950984554,0.0
1237,71.99423227081071,71.99423227081071,0.0,89.23653966823888,89.23653966823888,0.0,4.977981216195192,4.977981216195192,0.0,5.193306061767042,5.193306061767042,0.0,15.355938758669076,15.355938758669076,0.0
1238,71.7864930146372,71.7864930146372,0.0,89.79779275468125,89.79779275468125,0.0,4.967433611707691,4.967433611707691,0.0,5.196242093392681,5.196242093392681,0.0,15.430450654339005,15.430450654339005,0.0
1239,71.57259087485922,71.57259087485922,0.0,89.94041620276406,89.94041620276406,0.0,4.9376674102643054,4.9376674102643054,0.0,5.191842734902188,5.191842734902188,0.0,15.368906567119094,15.368906567119094,0.0
1240,71.48252797741263,71.48252797741263,0.0,89.87335487152367,89.87335487152367,0.0,4.967207874299245,4.967207874299245,0.0,5.187934002066719,5.187934002066719,0.0,15.251511702082272,15.251511702082272,0.0
1241,71.33458973673521,71.33458973673521,0.0,90.0444769343033,90.0444769343033,0.0,4.989080164856393,4.989080164856393,0.0,5.187296920924736,5.187296920924736,0.0,15.344472180853833,15.344472180853833,0.0
1242,71.19804129869226,71.19804129869226,0.0,90.09025217309166,90.09025217309166,0.0,5.02338575226095,5.02338575226095,0.0,5.183522540652834,5.183522540652834,0.0,15.43151496187047,15.43151496187047,0.0
1243,71.24654995487302,71.24654995487302,0.0,89.90254904175173,89.90254904175173,0.0,5.055161720137522,5.055161720137522,0.0,5.182890729340767,5.182890729340767,0.0,15.546050761103961,15.546050761103961,0.0
1244,71.63071749337998,71.63071749337998,0.0,90.34201996949675,90.34201996949675,0.0,5.0859866237819835,5.0859866237819835,0.0,5.18923566023375,5.18923566023375,0.0,15.457869574260869,15.457869574260869,0.0
1245,72.0003673244152,72.0003673244152,0.0,89.81455353608011,89.81455353608011,0.0,5.108472341209377,5.108472341209377,0.0,5.193045310486005,5.193045310486005,0.0,15.411309316062159,15.411309316062159,0.0
1246,71.90285716330631,71.90285716330631,0.0,89.85730254098577,89.85730254098577,0.0,5.132190798552055,5.132190798552055,0.0,5.191046873146513,5.191046873146513,0.0,15.517375274409357,15.517375274409357,0.0
1247,72.01328857837406,72.01328857837406,0.0,89.75735895145043,89.75735895145043,0.0,5.137760304966363,5.137760304966363,0.0,5.190039531690095,5.190039531690095,0.0,15.534654721942218,15.534654721942218,0.0
1248,72.24736930382694,72.24736930382694,0.0,90.241069499807,90.241069499807,0.0,5.15689210843853,5.15689210843853,0.0,5.19469426964208,5.19469426964208,0.0,15.595654960595475,15.595654960595475,0.0
1249,71.86765501789452,71.86765501789452,0.0,90.32985624942253,90.32985624942253,0.0,5.1011961447281635,5.1011961447281635,0.0,5.19520463047251,5.19520463047251,0.0,15.480533616413489,15.480533616413489,0.0
1250,72.00770234453525,72.00770234453525,0.0,90.2942413140132,90.2942413140132,0.0,5.084866083609655,5.084866083609655,0.0,5.193806278378911,5.193806278378911,0.0,15.478318753350543,15.478318753350543,0.0
1251,72.16191388533318,72.16191388533318,0.0,90.35613727575638,90.35613727575638,0.0,5.05503536899925,5.05503536899925,0.0,5.193310961722126,5.193310961722126,0.0,15.466852995581927,15.466852995581927,0.0
1252,72.19974997447574,72.19974997447574,0.0,89.87365982992091,89.87365982992091,0.0,5.023948984827318,5.023948984827318,0.0,5.197477470330116,5.197477470330116,0.0,15.40571066501623,15.40571066501623,0.0
1253,72.00834067608561,72.00834067608561,0.0,90.12699900109519,90.12699900109519,0.0,5.055600758227306,5.055600758227306,0.0,5.196420234219343,5.196420234219343,0.0,15.51954427332422,15.51954427332422,0.0
1254,71.71429302043474,71.71429302043474,0.0,89.87356028046355,89.87356028046355,0.0,5.036325064647415,5.036325064647415,0.0,5.19754607873513,5.19754607873513,0.0,15.409447811557385,15.409447811557385,0.0
1255,71.86298356530494,71.86298356530494,0.0,89.82797255714073,89.82797255714073,0.0,5.024205617778282,5.024205617778282,0.0,5.200787328099252,5.200787328099252,0.0,15.511123947966382,15.511123947966382,0.0
1256,71.7937171725372,71.7937171725372,0.0,89.48568264201634,89.48568264201634,0.0,5.032611703313454,5.032611703313454,0.0,5.199315306172054,5.199315306172054,0.0,15.516326586694323,15.516326586694323,0.0
1257,72.10519261667385,72.10519261667385,0.0,89.66700917241913,89.66700917241913,0.0,5.051140228550537,5.051140228550537,0.0,5.2036361104599695,5.2036361104599695,0.0,15.581836882410439,15.581836882410439,0.0
1258,71.74320337209107,71.74320337209107,0.0,89.25091321665018,89.25091321665018,0.0,5.020064039748199,5.020064039748199,0.0,5.201637796045183,5.201637796045183,0.0,15.557309843096082,15.557309843096082,0.0
1259,72.0422045272062,72.0422045272062,0.0,89.24415656637446,89.24415656637446,0.0,5.033844483648662,5.033844483648662,0.0,5.206486802158069,5.206486802158069,0.0,15.65291571855821,15.65291571855821,0.0
1260,72.23646082967242,72.23646082967242,0.0,89.77479300452755,89.77479300452755,0.0,4.9900217451756,4.9900217451756,0.0,5.20396288761476,5.20396288761476,0.0,15.577844929026377,15.577844929026377,0.0
1261,72.4201003564248,72.4201003564248,0.0,89.68097417715941,89.68097417715941,0.0,4.997746373851126,4.997746373851126,0.0,5.205199117690478,5.205199117690478,0.0,15.497688036430961,15.497688036430961,0.0
1262,72.35406665962655,72.35406665962655,0.0,89.55976053138875,89.55976053138875,0.0,4.989846804101346,4.989846804101346,0.0,5.202052682215512,5.202052682215512,0.0,15.509977573096553,15.509977573096553,0.0
1263,72.26943586432084,72.26943586432084,0.0,89.84765491470857,89.84765491470857,0.0,5.011808122803024,5.011808122803024,0.0,5.20411366232087,5.20411366232087,0.0,15.43252232535805,15.43252232535805,0.0
1264,72.45412733879452,72.45412733879452,0.0,89.52860143137781,89.52860143137781,0.0,5.031846685976189,5.031846685976189,0.0,5.20576416473311,5.20576416473311,0.0,15.424790421013245,15.424790421013245,0.0
1265,72.33178556652251,72.33178556652251,0.0,89.51102753858237,89.51102753858237,0.0,5.033807864142147,5.033807864142147,0.0,5.201586743975604,5.201586743975604,0.0,15.46806651628534,15.46806651628534,0.0
1266,71.87938796997219,71.87938796997219,0.0,89.98077640224335,89.98077640224335,0.0,5.016493069610892,5.016493069610892,0.0,5.200651348090331,5.200651348090331,0.0,15.445626331920234,15.445626331920234,0.0
1267,71.8239461955492,71.8239461955492,0.0,90.14315202844843,90.14315202844843,0.0,5.000383838706764,5.000383838706764,0.0,5.195831667575745,5.195831667575745,0.0,15.363565183573362,15.363565183573362,0.0
1268,72.19357468851064,72.19357468851064,0.0,90.32683050337498,90.32683050337498,0.0,4.986752783549385,4.986752783549385,0.0,5.1974633421053795,5.1974633421053795,0.0,15.298993843736039,15.298993843736039,0.0
1269,72.24475536769775,72.24475536769775,0.0,90.84380548516013,90.84380548516013,0.0,4.964852650309638,4.964852650309638,0.0,5.196572523537662,5.196572523537662,0.0,15.396434974332834,15.396434974332834,0.0
1270,71.95105968902887,71.95105968902887,0.0,90.61763230275263,90.61763230275263,0.0,4.965654365441277,4.965654365441277,0.0,5.200794007374378,5.200794007374378,0.0,15.306182145038193,15.306182145038193,0.0
1271,71.64338160428537,71.64338160428537,0.0,90.19539574588178,90.19539574588178,0.0,4.985348492427965,4.985348492427965,0.0,5.200616655275742,5.200616655275742,0.0,15.413911156379104,15.413911156379104,0.0
1272,71.3636183807757,71.3636183807757,0.0,90.21555436315882,90.21555436315882,0.0,4.9659420859671615,4.9659420859671615,0.0,5.202163049174339,5.202163049174339,0.0,15.399203334122134,15.399203334122134,0.0
1273,71.1249373421403,71.1249373421403,0.0,89.93633474872318,89.93633474872318,0.0,4.99925253480348,4.99925253480348,0.0,5.201098713654425,5.201098713654425,0.0,15.284891391581098,15.284891391581098,0.0
1274,70.97215444977154,70.97215444977154,0.0,89.94342793581613,89.94342793581613,0.0,4.9648530782003295,4.9648530782003295,0.0,5.2055618330173745,5.2055618330173745,0.0,15.293837847506776,15.293837847506776,0.0
1275,70.86241706532554,70.86241706532554,0.0,89.75848513864273,89.75848513864273,0.0,4.986305639372159,4.986305639372159,0.0,5.204864933645546,5.204864933645546,0.0,15.29730471981866,15.29730471981866,0.0
1276,71.41994927098288,71.41994927098288,0.0,89.82967347810268,89.82967347810268,0.0,5.002915535749938,5.002915535749938,0.0,5.202230364803392,5.202230364803392,0.0,15.382098690140914,15.382098690140914,0.0
1277,71.23924822028329,71.23924822028329,0.0,89.56559625701478,89.56559625701478,0.0,5.027132680106517,5.027132680106517,0.0,5.202310599727992,5.202310599727992,0.0,15.362582963692919,15.362582963692919,0.0
1278,71.68054063566166,71.68054063566166,0.0,89.65897503885984,89.65897503885984,0.0,5.042503977616496,5.042503977616496,0.0,5.200004972224122,5.200004972224122,0.0,15.47472220558413,15.47472220558413,0.0
1279,71.70349409327028,71.70349409327028,0.0,89.9618459268928,89.9618459268928,0.0,5.020641657040987,5.020641657040987,0.0,5.2011348497841485,5.2011348497841485,0.0,15.475775533684804,15.475775533684804,0.0
1280,71.49734252565372,71.49734252565372,0.0,90.16923042643742,90.16923042643742,0.0,5.036553312537498,5.036553312537498,0.0,5.200622393726004,5.200622393726004,0.0,15.41737363053241,15.41737363053241,0.0
1281,71.33521432261568,71.33521432261568,0.0,90.09620683864905,90.09620683864905,0.0,5.067342247712371,5.067342247712371,0.0,5.197969582447168,5.197969582447168,0.0,15.477320744141188,15.477320744141188,0.0
1282,71.27474054333946,71.27474054333946,0.0,89.97818607105808,89.97818607105808,0.0,5.091681212947105,5.091681212947105,0.0,5.2001123655968335,5.2001123655968335,0.0,15.451280544514052,15.451280544514052,0.0
1283,71.18001167403932,71.18001167403932,0.0,90.37162192215435,90.37162192215435,0.0,5.083702328896464,5.083702328896464,0.0,5.205056545154958,5.205056545154958,0.0,15.413605673252242,15.413605673252242,0.0
1284,71.01282998915423,71.01282998915423,0.0,90.3131506081565,90.3131506081565,0.0,5.068634577749635,5.068634577749635,0.0,5.202179912309015,5.202179912309015,0.0,15.413616178522474,15.413616178522474,0.0
1285,71.16150754300223,71.16150754300223,0.0,90.23276757596757,90.23276757596757,0.0,5.079476689900213,5.079476689900213,0.0,5.200817171823706,5.200817171823706,0.0,15.346154659794905,15.346154659794905,0.0
1286,71.59811895516698,71.59811895516698,0.0,89.76578790691532,89.76578790691532,0.0,5.038071203375319,5.038071203375319,0.0,5.204923204128689,5.204923204128689,0.0,15.457944677814623,15.457944677814623,0.0
1287,71.8699084517851,71.8699084517851,0.0,89.4407859343456,89.4407859343456,0.0,5.0368773680514884,5.0368773680514884,0.0,5.201952502551029,5.201952502551029,0.0,15.476667682673039,15.476667682673039,0.0
1288,71.605694656908,71.605694656908,0.0,89.92927780083392,89.92927780083392,0.0,5.00561530301606,5.00561530301606,0.0,5.1969770503431265,5.1969770503431265,0.0,15.471424971725263,15.471424971725263,0.0
1289,71.51248581247471,71.51248581247471,0.0,89.8664392687787,89.8664392687787,0.0,4.971074606072621,4.971074606072621,0.0,5.199854642522278,5.199854642522278,0.0,15.383855159193782,15.383855159193782,0.0
1290,71.32365432395986,71.32365432395986,0.0,89.5892449435163,89.5892449435163,0.0,4.937680802895853,4.937680802895853,0.0,5.201616705972243,5.201616705972243,0.0,15.377189295898091,15.377189295898091,0.0
1291,71.60364888621855,71.60364888621855,0.0,90.04375326155544,90.04375326155544,0.0,4.957257840440894,4.957257840440894,0.0,5.203651545631892,5.203651545631892,0.0,15.414936206062588,15.414936206062588,0.0
1292,71.58798986535275,71.58798986535275,0.0,89.59109563984147,89.59109563984147,0.0,4.92332102511032,4.92332102511032,0.0,5.2060836811155715,5.2060836811155715,0.0,15.330032015447479,15.330032015447479,0.0
1293,72.00573107402623,72.00573107402623,0.0,89.3714762887951,89.3714762887951,0.0,4.900839605699437,4.900839605699437,0.0,5.204814084136021,5.204814084136021,0.0,15.385616381717455,15.385616381717455,0.0
1294,71.87438552051285,71.87438552051285,0.0,89.43682685194594,89.43682685194594,0.0,4.891685473806433,4.891685473806433,0.0,5.208252031796861,5.208252031796861,0.0,15.418281686469303,15.418281686469303,0.0
1295,72.16151609575472,72.16151609575472,0.0,89.08165125942347,89.08165125942347,0.0,4.899358931818074,4.899358931818074,0.0,5.203669074049941,5.203669074049941,0.0,15.492202550029749,15.492202550029749,0.0
1296,72.18188148849029,72.18188148849029,0.0,88.81037771669587,88.81037771669587,0.0,4.916092694460307,4.916092694460307,0.0,5.207764943366457,5.207764943366457,0.0,15.563434315284729,15.563434315284729,0.0
1297,71.91993595739748,71.91993595739748,0.0,88.62212821804552,88.62212821804552,0.0,4.9194337703804525,4.9194337703804525,0.0,5.205306494987734,5.205306494987734,0.0,15.620942811630794,15.620942811630794,0.0
1298,71.90146985150277,71.90146985150277,0.0,88.83357459944725,88.83357459944725,0.0,4.942154515718362,4.942154515718362,0.0,5.2035720106847965,5.2035720106847965,0.0,15.630421212390093,15.630421212390093,0.0
1299,71.69417902145861,71.69417902145861,0.0,88.95711112347233,88.95711112347233,0.0,4.988503227509272,4.988503227509272,0.0,5.1993045443782915,5.1993045443782915,0.0,15.710583006048235,15.710583006048235,0.0
1300,72.14203998993807,72.14203998993807,0.0,88.9803714341678,88.9803714341678,0.0,5.02675647835956,5.02675647835956,0.0,5.20035882139116,5.20035882139116,0.0,15.72312925586774,15.72312925586774,0.0
1301,72.27334480068482,72.27334480068482,0.0,89.5610946749223,89.5610946749223,0.0,5.038692259289089,5.038692259289089,0.0,5.1986505970902686,5.1986505970902686,0.0,15.59856096155581,15.59856096155581,0.0
1302,72.53096942026772,72.53096942026772,0.0,89.80896203511634,89.80896203511634,0.0,5.032111894788135,5.032111894788135,0.0,5.197109541571065,5.197109541571065,0.0,15.53127036875475,15.53127036875475,0.0
1303,72.50275052484918,72.50275052484918,0.0,89.88898980467766,89.88898980467766,0.0,5.006431130101434,5.006431130101434,0.0,5.198215335340825,5.198215335340825,0.0,15.560825896405099,15.560825896405099,0.0
1304,72.19770203941916,72.19770203941916,0.0,90.27375343570675,90.27375343570675,0.0,4.9902828948491855,4.9902828948491855,0.0,5.20073716208752,5.20073716208752,0.0,15.570994280566886,15.570994280566886,0.0
1305,72.25767772241268,72.25767772241268,0.0,89.9358362029392,89.9358362029392,0.0,4.975305634725059,4.975305634725059,0.0,5.197194927715219,5.197194927715219,0.0,15.522152266375846,15.522152266375846,0.0
1306,71.84129404816832,71.84129404816832,0.0,90.21942673051629,90.21942673051629,0.0,5.014263120283279,5.014263120283279,0.0,5.199811765271921,5.199811765271921,0.0,15.616541637660113,15.616541637660113,0.0
1307,71.6925637111854,71.6925637111854,0.0,90.46905281594384,90.46905281594384,0.0,5.014034212522699,5.014034212522699,0.0,5.2046024907343655,5.2046024907343655,0.0,15.486473293344691,15.486473293344691,0.0
1308,71.57905653930288,71.57905653930288,0.0,90.46920908872349,90.46920908872349,0.0,4.998667570484573,4.998667570484573,0.0,5.201656985730782,5.201656985730782,0.0,15.440828466181959,15.440828466181959,0.0
1309,71.98066628958746,71.98066628958746,0.0,90.28974881609977,90.28974881609977,0.0,5.013832933398961,5.013832933398961,0.0,5.2037195226639765,5.2037195226639765,0.0,15.553725959443959,15.553725959443959,0.0
1310,71.88935963316167,71.88935963316167,0.0,90.1263550740132,90.1263550740132,0.0,4.972474877033404,4.972474877033404,0.0,5.2071207934510415,5.2071207934510415,0.0,15.494889838845197,15.494889838845197,0.0
1311,71.66338768695974,71.66338768695974,0.0,89.88743815113318,89.88743815113318,0.0,4.952476680233619,4.952476680233619,0.0,5.20246904016659,5.20246904016659,0.0,15.5278133336817,15.5278133336817,0.0
1312,71.98938185034935,71.98938185034935,0.0,89.8912252083426,89.8912252083426,0.0,4.9250562454601345,4.9250562454601345,0.0,5.2045215176624735,5.2045215176624735,0.0,15.479592911979811,15.479592911979811,0.0
1313,72.16864560694837,72.16864560694837,0.0,89.52611996770787,89.52611996770787,0.0,4.914950469905051,4.914950469905051,0.0,5.202013525971185,5.202013525971185,0.0,15.363539957034709,15.363539957034709,0.0
1314,72.24655836247152,72.24655836247152,0.0,89.70036851252668,89.70036851252668,0.0,4.892673719727885,4.892673719727885,0.0,5.206578085328045,5.206578085328045,0.0,15.430852946616053,15.430852946616053,0.0
1315,71.93607774427214,71.93607774427214,0.0,89.71245235019916,89.71245235019916,0.0,4.92575546793215,4.92575546793215,0.0,5.208655375309119,5.208655375309119,0.0,15.483600632051001,15.483600632051001,0.0
1316,72.18251176435419,72.18251176435419,0.0,89.42728737503472,89.42728737503472,0.0,4.963962432797485,4.963962432797485,0.0,5.210551912933679,5.210551912933679,0.0,15.4882632208896,15.4882632208896,0.0
1317,72.22557468355437,72.22557468355437,0.0,89.51387420133933,89.51387420133933,0.0,4.949343167203539,4.949343167203539,0.0,5.209344740905287,5.209344740905287,0.0,15.596546285431344,15.596546285431344,0.0
1318,72.08480243848913,72.08480243848913,0.0,89.27802570793301,89.27802570793301,0.0,4.927019219118453,4.927019219118453,0.0,5.20829016148839,5.20829016148839,0.0,15.659244626013574,15.659244626013574,0.0
